cpu-id,start_time_ms,width_us,actual_state,predicted_state,delta_time_ms
1,10809.661,1012.0,4,4,0.546
1,10810.724,950.0,4,4,1.063
1,10811.865,780.0,4,4,1.141
1,10812.801,845.0,4,4,0.936
1,10813.695,830.0,4,4,0.894
1,10814.541,25.0,2,2,0.846
1,10814.569,55.0,2,2,0.028
1,10814.628,195.0,4,3,0.059
1,10814.833,811.0,4,4,0.205
1,10815.668,975.0,4,4,0.835
1,10816.747,529.0,4,4,1.079
1,10817.383,257.0,3,3,0.636
1,10817.681,2968.0,4,4,0.298
1,10820.752,2214.0,4,4,3.071
1,10823.336,4335.0,4,4,2.584
1,10827.845,72.0,4,2,4.509
1,10827.948,6084.0,4,4,0.103
1,10834.126,3924.0,4,4,6.178
1,10838.319,240.0,4,3,4.193
1,10838.778,110.0,4,3,0.459
1,10838.956,709.0,4,4,0.178
1,10839.705,19.0,4,2,0.749
1,10840.022,4650.0,4,4,0.317
1,10844.831,5867.0,4,4,4.809
1,10850.787,2880.0,4,4,5.956
1,10853.726,2587.0,4,4,2.939
1,10857.478,118.0,2,3,3.752
1,10857.817,172.0,4,3,0.339
1,10858.53,103.0,2,3,0.713
1,10858.637,179.0,4,3,0.107
1,10858.852,66.0,4,2,0.215
1,10859.653,988.0,4,4,0.801
1,10860.662,820.0,4,4,1.009
1,10861.552,74.0,2,2,0.89
1,10861.665,975.0,4,4,0.113
1,10862.699,942.0,4,4,1.034
1,10863.657,987.0,4,4,0.958
1,10864.741,899.0,4,4,1.084
1,10865.686,956.0,4,4,0.945
1,10866.686,594.0,4,4,1.0
1,10867.614,17.0,2,2,0.928
1,10867.638,2007.0,4,4,0.024
1,10869.754,3146.0,4,4,2.116
1,10873.252,389.0,3,4,3.498
1,10873.706,3938.0,4,4,0.454
1,10877.764,5427.0,4,4,4.058
1,10883.319,342.0,4,4,5.555
1,10883.698,68.0,4,2,0.379
1,10883.874,102.0,4,3,0.176
1,10884.161,5416.0,4,4,0.287
1,10889.928,4712.0,4,4,5.767
1,10894.709,5992.0,4,4,4.781
1,10900.905,5491.0,4,4,6.196
1,10906.8,4873.0,4,4,5.895
1,10911.842,5448.0,4,4,5.042
1,10917.602,4076.0,4,4,5.76
1,10921.755,1096.0,4,4,4.153
1,10923.712,71.0,4,2,1.957
1,10923.973,146.0,4,3,0.261
1,10924.69,264.0,4,3,0.717
1,10924.986,65.0,4,2,0.296
1,10925.457,174.0,2,3,0.471
1,10925.634,1007.0,4,4,0.177
1,10926.715,934.0,4,4,1.081
1,10927.77,872.0,4,4,1.055
1,10928.746,896.0,4,4,0.976
1,10929.661,980.0,4,4,0.915
1,10930.661,981.0,4,4,1.0
1,10931.66,982.0,4,4,0.999
1,10932.736,905.0,4,4,1.076
1,10933.665,286.0,4,3,0.929
1,10934.233,409.0,3,4,0.568
1,10934.669,973.0,4,4,0.436
1,10935.661,981.0,4,4,0.992
1,10936.741,900.0,4,4,1.08
1,10937.681,1900.0,4,4,0.94
1,10939.91,730.0,4,4,2.229
1,10940.69,3982.0,4,4,0.78
1,10944.84,814.0,4,4,4.15
1,10945.68,5170.0,4,4,0.84
1,10950.978,5362.0,4,4,5.298
1,10956.722,10794.0,4,4,5.744
1,10967.664,5335.0,4,4,10.942
1,10973.363,4337.0,4,4,5.699
1,10977.777,896.0,4,4,4.414
1,10978.708,3937.0,4,4,0.931
1,10982.765,352.0,4,4,4.057
1,10983.221,294.0,4,3,0.456
1,10983.585,367.0,4,4,0.364
1,10984.163,2482.0,4,4,0.578
1,10986.798,2648.0,4,4,2.635
1,10990.22,139.0,4,3,3.422
1,10990.52,118.0,2,3,0.3
1,10990.642,92.0,4,2,0.122
1,10991.205,270.0,3,3,0.563
1,10991.498,49.0,2,2,0.293
1,10992.009,633.0,4,4,0.511
1,10992.661,980.0,4,4,0.652
1,10993.659,1021.0,4,4,0.998
1,10994.847,833.0,4,4,1.188
1,10995.728,952.0,4,4,0.881
1,10996.727,953.0,4,4,0.999
1,10997.728,949.0,4,4,1.001
1,10998.82,825.0,4,4,1.092
1,10999.685,963.0,4,4,0.865
1,11000.688,22.0,4,2,1.003
1,11000.91,771.0,4,4,0.222
1,11001.729,940.0,4,4,0.819
1,11002.879,2811.0,4,4,1.15
1,11005.757,397.0,4,4,2.878
1,11006.368,3276.0,4,4,0.611
1,11009.756,885.0,4,4,3.388
1,11010.663,979.0,4,4,0.907
1,11011.716,1927.0,4,4,1.053
1,11013.753,3627.0,4,4,2.037
1,11017.559,76.0,2,2,3.806
1,11017.653,4019.0,4,4,0.094
1,11021.829,1161.0,4,4,4.176
1,11023.282,4390.0,4,4,1.453
1,11027.835,82.0,4,2,4.553
1,11027.949,6010.0,4,4,0.114
1,11034.259,439.0,4,4,6.31
1,11034.74,2918.0,4,4,0.481
1,11037.7,320.0,3,4,2.96
1,11038.889,125.0,4,3,1.189
1,11040.12,103.0,4,3,1.231
1,11040.468,73.0,2,2,0.348
1,11041.066,267.0,4,3,0.598
1,11041.367,62.0,3,2,0.301
1,11042.063,605.0,4,4,0.696
1,11042.745,896.0,4,4,0.682
1,11043.66,409.0,4,4,0.915
1,11044.142,499.0,3,4,0.482
1,11044.69,950.0,4,4,0.548
1,11045.697,969.0,4,4,1.007
1,11046.696,266.0,4,3,0.999
1,11047.085,110.0,2,3,0.389
1,11047.262,13.0,3,2,0.177
1,11047.502,129.0,2,3,0.24
1,11047.634,1011.0,4,4,0.132
1,11048.67,972.0,4,4,1.036
1,11049.661,974.0,4,4,0.991
1,11050.772,893.0,4,4,1.111
1,11051.743,4517.0,4,4,0.971
1,11056.669,5007.0,4,4,4.926
1,11061.837,5551.0,4,4,5.168
1,11067.474,5593.0,4,4,5.637
1,11073.41,4261.0,4,4,5.936
1,11077.828,5354.0,4,4,4.418
1,11083.329,333.0,4,4,5.501
1,11083.698,69.0,4,2,0.369
1,11083.875,118.0,4,3,0.177
1,11084.049,5597.0,4,4,0.174
1,11090.011,4659.0,4,4,5.962
1,11094.777,5876.0,4,4,4.766
1,11100.752,5612.0,4,4,5.975
1,11107.241,83.0,3,2,6.489
1,11107.505,127.0,2,3,0.264
1,11108.113,224.0,4,3,0.608
1,11108.37,74.0,3,2,0.257
1,11108.957,710.0,4,4,0.587
1,11109.693,959.0,4,4,0.736
1,11110.682,997.0,4,4,0.989
1,11111.825,847.0,4,4,1.143
1,11112.72,320.0,4,4,0.895
1,11113.17,478.0,3,4,0.45
1,11113.686,960.0,4,4,0.516
1,11114.682,963.0,4,4,0.996
1,11115.673,970.0,4,4,0.991
1,11116.666,656.0,4,4,0.993
1,11117.449,193.0,3,3,0.783
1,11117.668,975.0,4,4,0.219
1,11118.68,4269.0,4,4,1.012
1,11123.307,4364.0,4,4,4.627
1,11127.838,6217.0,4,4,4.531
1,11134.142,5523.0,4,4,6.304
1,11139.703,20.0,4,2,5.561
1,11140.049,4623.0,4,4,0.346
1,11144.835,5791.0,4,4,4.786
1,11150.807,5548.0,4,4,5.972
1,11157.296,83.0,3,2,6.489
1,11157.613,67.0,1,2,0.317
1,11157.683,133.0,4,3,0.07
1,11158.172,66.0,3,2,0.489
1,11158.894,109.0,4,3,0.722
1,11159.728,913.0,4,4,0.834
1,11160.673,945.0,4,4,0.945
1,11161.71,932.0,4,4,1.037
1,11162.704,937.0,4,4,0.994
1,11163.731,910.0,4,4,1.027
1,11164.658,1004.0,4,4,0.927
1,11165.746,898.0,4,4,1.088
1,11166.686,207.0,4,3,0.94
1,11167.075,250.0,4,3,0.389
1,11167.6,35.0,2,2,0.525
1,11167.638,1005.0,4,4,0.038
1,11168.723,942.0,4,4,1.085
1,11169.689,953.0,4,4,0.966
1,11170.691,2216.0,4,4,1.002
1,11173.267,4404.0,4,4,2.576
1,11177.807,5414.0,4,4,4.54
1,11183.352,315.0,4,4,5.545
1,11183.766,265.0,4,3,0.414
1,11184.227,5428.0,4,4,0.461
1,11189.693,67.0,4,2,5.466
1,11190.101,4566.0,4,4,0.408
1,11194.745,5988.0,4,4,4.644
1,11200.935,5455.0,4,4,6.19
1,11206.77,4902.0,4,4,5.835
1,11211.836,5496.0,4,4,5.066
1,11217.656,1654.0,4,4,5.82
1,11219.584,3377.0,4,4,1.928
1,11223.841,73.0,4,2,4.257
1,11224.097,138.0,4,3,0.256
1,11224.768,255.0,4,3,0.671
1,11225.055,62.0,3,2,0.287
1,11225.527,106.0,2,3,0.472
1,11225.636,1007.0,4,4,0.109
1,11226.665,1002.0,4,4,1.029
1,11227.803,18.0,4,2,1.138
1,11227.917,723.0,4,4,0.114
1,11228.665,975.0,4,4,0.748
1,11229.656,989.0,4,4,0.991
1,11230.677,310.0,4,4,1.021
1,11231.164,503.0,3,4,0.487
1,11231.685,957.0,4,4,0.521
1,11232.724,918.0,4,4,1.039
1,11233.671,308.0,4,4,0.947
1,11234.258,384.0,3,4,0.587
1,11234.707,957.0,4,4,0.449
1,11235.683,958.0,4,4,0.976
1,11236.669,972.0,4,4,0.986
1,11237.664,325.0,3,4,0.995
1,11238.681,153.0,4,3,1.017
1,11239.083,510.0,4,4,0.402
1,11239.917,4732.0,4,4,0.834
1,11244.749,3695.0,4,4,4.832
1,11248.527,2210.0,4,4,3.778
1,11250.939,5434.0,4,4,2.412
1,11256.747,4924.0,4,4,5.808
1,11261.832,5578.0,4,4,5.085
1,11267.573,5461.0,4,4,5.741
1,11273.422,4223.0,4,4,5.849
1,11277.765,1148.0,4,4,4.343
1,11279.194,3985.0,4,4,1.429
1,11283.373,280.0,4,3,4.179
1,11283.891,109.0,4,3,0.518
1,11284.228,3185.0,4,4,0.337
1,11287.54,2123.0,4,4,3.312
1,11290.511,137.0,2,3,2.971
1,11290.84,184.0,4,3,0.329
1,11291.489,143.0,2,3,0.649
1,11291.636,256.0,4,3,0.147
1,11291.94,71.0,4,2,0.304
1,11292.51,122.0,2,3,0.57
1,11292.636,1049.0,4,4,0.126
1,11293.733,947.0,4,4,1.097
1,11294.926,743.0,4,4,1.193
1,11295.712,934.0,4,4,0.786
1,11296.673,455.0,4,4,0.961
1,11297.424,219.0,3,3,0.751
1,11297.677,966.0,4,4,0.253
1,11298.671,971.0,4,4,0.994
1,11299.674,968.0,4,4,1.003
1,11300.952,713.0,4,4,1.278
1,11301.735,907.0,4,4,0.783
1,11302.677,3460.0,4,4,0.942
1,11306.516,5160.0,4,4,3.839
1,11311.851,5562.0,4,4,5.335
1,11317.616,18.0,4,2,5.765
1,11317.641,5384.0,4,4,0.025
1,11323.364,4308.0,4,4,5.723
1,11327.836,6194.0,4,4,4.472
1,11334.347,4687.0,4,4,6.511
1,11339.367,149.0,4,3,5.02
1,11340.377,117.0,3,3,1.01
1,11340.732,156.0,4,3,0.355
1,11341.441,217.0,3,3,0.709
1,11341.708,68.0,4,2,0.267
1,11342.177,489.0,3,4,0.469
1,11342.695,946.0,4,4,0.518
1,11343.658,718.0,4,4,0.963
1,11344.46,181.0,3,3,0.802
1,11344.721,920.0,4,4,0.261
1,11345.658,1005.0,4,4,0.937
1,11346.678,962.0,4,4,1.02
1,11347.662,744.0,4,4,0.984
1,11348.601,39.0,2,2,0.939
1,11348.644,999.0,4,4,0.043
1,11349.666,999.0,4,4,1.022
1,11350.892,749.0,4,4,1.226
1,11351.671,970.0,4,4,0.779
1,11352.669,973.0,4,4,0.998
1,11353.661,1002.0,4,4,0.992
1,11354.682,959.0,4,4,1.021
1,11355.675,448.0,4,4,0.993
1,11356.479,5167.0,4,4,0.804
1,11361.74,5677.0,4,4,5.261
1,11367.578,5465.0,4,4,5.838
1,11373.388,4283.0,4,4,5.81
1,11377.791,5418.0,4,4,4.403
1,11383.364,716.0,4,4,5.573
1,11384.244,5417.0,4,4,0.88
1,11390.048,4621.0,4,4,5.804
1,11394.783,3938.0,4,4,4.735
1,11399.015,1685.0,4,4,4.232
1,11400.872,5388.0,4,4,1.857
1,11407.116,94.0,4,2,6.244
1,11407.425,145.0,3,3,0.309
1,11408.088,256.0,4,3,0.663
1,11408.375,63.0,3,2,0.287
1,11408.937,704.0,4,4,0.562
1,11409.666,975.0,4,4,0.729
1,11410.663,353.0,4,4,0.997
1,11411.234,433.0,3,4,0.571
1,11411.729,912.0,4,4,0.495
1,11412.665,976.0,4,4,0.936
1,11413.662,981.0,4,4,0.997
1,11414.664,1000.0,4,4,1.002
1,11415.737,904.0,4,4,1.073
1,11416.677,661.0,4,4,0.94
1,11417.481,5498.0,4,4,0.804
1,11423.289,4383.0,4,4,5.808
1,11427.899,753.0,4,4,4.61
1,11428.673,9312.0,4,4,0.774
1,11438.262,240.0,4,3,9.589
1,11438.724,771.0,4,4,0.462
1,11439.799,16466.0,4,4,1.075
1,11457.105,75.0,4,2,17.306
1,11457.389,158.0,3,3,0.284
1,11458.075,325.0,4,4,0.686
1,11458.434,63.0,3,2,0.359
1,11458.96,682.0,4,4,0.526
1,11459.679,963.0,4,4,0.719
1,11460.667,74.0,4,2,0.988
1,11460.984,118.0,4,3,0.317
1,11461.172,481.0,3,4,0.188
1,11461.713,956.0,4,4,0.541
1,11462.708,958.0,4,4,0.995
1,11463.682,982.0,4,4,0.974
1,11464.687,976.0,4,4,1.005
1,11465.702,1640.0,4,4,1.015
1,11467.566,1392.0,4,4,1.864
1,11469.149,3773.0,4,4,1.583
1,11473.278,4367.0,4,4,4.129
1,11477.771,5461.0,4,4,4.493
1,11483.362,732.0,4,4,5.591
1,11484.254,5406.0,4,4,0.892
1,11489.698,20.0,4,2,5.444
1,11490.045,4624.0,4,4,0.347
1,11494.747,11634.0,4,4,4.702
1,11506.76,10588.0,4,4,12.013
1,11517.511,2522.0,4,4,10.751
1,11520.314,2667.0,4,4,2.803
1,11523.896,72.0,4,2,3.582
1,11524.165,143.0,3,3,0.269
1,11524.828,230.0,4,3,0.663
1,11525.09,75.0,3,2,0.262
1,11525.577,57.0,2,2,0.487
1,11525.637,1005.0,4,4,0.06
1,11526.66,983.0,4,4,1.023
1,11527.732,75.0,4,2,1.072
1,11527.886,760.0,4,4,0.154
1,11528.667,975.0,4,4,0.781
1,11529.66,993.0,4,4,0.993
1,11530.677,483.0,4,4,1.017
1,11531.377,265.0,3,3,0.7
1,11531.659,987.0,4,4,0.282
1,11532.682,900.0,4,4,1.023
1,11533.888,137.0,4,3,1.206
1,11534.718,925.0,4,4,0.83
1,11535.691,3779.0,4,4,0.973
1,11539.855,4791.0,4,4,4.164
1,11544.744,2234.0,4,4,4.889
1,11547.098,76.0,3,2,2.354
1,11547.339,43.0,2,2,0.241
1,11547.417,3347.0,4,4,0.078
1,11550.947,5300.0,4,4,3.53
1,11556.591,5081.0,4,4,5.644
1,11561.831,5606.0,4,4,5.24
1,11567.617,19.0,4,2,5.786
1,11567.644,5294.0,4,4,0.027
1,11573.346,353.0,4,4,5.702
1,11573.734,3909.0,4,4,0.388
1,11577.753,3032.0,4,4,4.019
1,11581.067,2087.0,4,4,3.314
1,11583.505,146.0,4,3,2.438
1,11583.672,342.0,4,4,0.167
1,11584.125,540.0,4,4,0.453
1,11584.685,2327.0,4,4,0.56
1,11587.484,1604.0,4,4,2.799
1,11589.206,422.0,4,4,1.722
1,11590.439,41.0,2,2,1.233
1,11590.653,156.0,4,3,0.214
1,11591.332,280.0,3,3,0.679
1,11591.657,71.0,4,2,0.325
1,11592.197,470.0,3,4,0.54
1,11592.691,979.0,4,4,0.494
1,11593.692,701.0,4,4,1.001
1,11594.506,138.0,2,3,0.814
1,11594.663,982.0,4,4,0.157
1,11595.67,995.0,4,4,1.007
1,11596.704,961.0,4,4,1.034
1,11597.691,951.0,4,4,0.987
1,11598.72,924.0,4,4,1.029
1,11599.664,1001.0,4,4,0.944
1,11600.871,771.0,4,4,1.207
1,11601.712,930.0,4,4,0.841
1,11602.661,986.0,4,4,0.949
1,11603.724,923.0,4,4,1.063
1,11604.666,983.0,4,4,0.942
1,11605.739,437.0,4,4,1.073
1,11606.457,5215.0,4,4,0.718
1,11611.831,5561.0,4,4,5.374
1,11617.584,5348.0,4,4,5.753
1,11623.265,4407.0,4,4,5.681
1,11627.841,84.0,4,2,4.576
1,11627.956,6156.0,4,4,0.115
1,11634.3,3729.0,4,4,6.344
1,11638.807,21.0,4,2,4.507
1,11639.033,436.0,4,4,0.226
1,11640.363,65.0,3,2,1.33
1,11640.67,176.0,4,3,0.307
1,11641.407,235.0,3,3,0.737
1,11641.698,105.0,4,3,0.291
1,11642.216,426.0,3,4,0.518
1,11642.665,192.0,4,3,0.449
1,11643.057,584.0,4,4,0.392
1,11643.72,760.0,4,4,0.663
1,11644.557,70.0,2,2,0.837
1,11644.642,998.0,4,4,0.085
1,11645.67,972.0,4,4,1.028
1,11646.657,989.0,4,4,0.987
1,11647.66,987.0,4,4,1.003
1,11648.686,2010.0,4,4,1.026
1,11651.065,1444.0,4,4,2.379
1,11652.732,3427.0,4,4,1.667
1,11656.55,5094.0,4,4,3.818
1,11661.751,5288.0,4,4,5.201
1,11667.245,128.0,4,3,5.494
1,11667.502,5580.0,4,4,0.257
1,11673.417,4255.0,4,4,5.915
1,11677.838,5407.0,4,4,4.421
1,11683.389,300.0,4,3,5.551
1,11683.944,125.0,4,3,0.555
1,11684.184,5565.0,4,4,0.24
1,11690.108,4540.0,4,4,5.924
1,11694.721,6005.0,4,4,4.613
1,11701.167,5268.0,4,4,6.446
1,11707.581,64.0,2,2,6.414
1,11707.651,167.0,4,3,0.07
1,11708.079,256.0,4,3,0.428
1,11708.908,335.0,4,4,0.829
1,11709.272,78.0,3,2,0.364
1,11709.889,791.0,4,4,0.617
1,11710.727,946.0,4,4,0.838
1,11711.787,214.0,4,3,1.06
1,11712.087,583.0,3,4,0.3
1,11712.693,990.0,4,4,0.606
1,11713.743,938.0,4,4,1.05
1,11714.73,275.0,4,3,0.987
1,11715.015,661.0,4,4,0.285
1,11715.791,894.0,4,4,0.776
1,11716.802,270.0,4,3,1.011
1,11717.099,360.0,4,4,0.297
1,11717.614,30.0,2,2,0.515
1,11717.648,1033.0,4,4,0.034
1,11718.729,951.0,4,4,1.081
1,11719.724,961.0,4,4,0.995
1,11720.731,950.0,4,4,1.007
1,11721.832,1228.0,4,4,1.101
1,11723.412,3473.0,4,4,1.58
1,11726.911,740.0,4,4,3.499
1,11727.78,6362.0,4,4,0.869
1,11734.349,319.0,4,4,6.569
1,11734.789,4997.0,4,4,0.44
1,11740.291,4390.0,4,4,5.502
1,11744.874,5938.0,4,4,4.583
1,11751.193,5102.0,4,4,6.319
1,11757.153,83.0,4,2,5.96
1,11757.423,146.0,3,3,0.27
1,11758.083,257.0,4,3,0.66
1,11758.373,65.0,3,2,0.29
1,11758.954,714.0,4,4,0.581
1,11759.694,946.0,4,4,0.74
1,11760.657,344.0,4,4,0.963
1,11761.093,345.0,3,4,0.436
1,11761.609,33.0,2,2,0.516
1,11761.658,985.0,4,4,0.049
1,11762.668,999.0,4,4,1.01
1,11763.687,955.0,4,4,1.019
1,11764.662,981.0,4,4,0.975
1,11765.715,928.0,4,4,1.053
1,11766.664,721.0,4,4,0.949
1,11767.76,882.0,4,4,1.096
1,11768.715,927.0,4,4,0.955
1,11769.663,979.0,4,4,0.948
1,11770.66,1006.0,4,4,0.997
1,11771.687,979.0,4,4,1.027
1,11772.758,205.0,4,3,1.071
1,11773.209,432.0,3,4,0.451
1,11773.66,980.0,4,4,0.451
1,11774.663,1000.0,4,4,1.003
1,11775.682,339.0,3,4,1.019
1,11776.93,713.0,4,4,1.248
1,11777.712,341.0,4,4,0.782
1,11778.283,357.0,3,4,0.571
1,11778.659,1006.0,4,4,0.376
1,11779.757,885.0,4,4,1.098
1,11780.657,983.0,4,4,0.9
1,11781.655,985.0,4,4,0.998
1,11782.655,443.0,4,4,1.0
1,11783.251,243.0,3,3,0.596
1,11783.55,78.0,2,2,0.299
1,11783.631,405.0,4,4,0.081
1,11784.247,394.0,3,4,0.616
1,11784.66,980.0,4,4,0.413
1,11785.711,930.0,4,4,1.051
1,11786.656,1009.0,4,4,0.945
1,11787.742,119.0,4,3,1.086
1,11788.024,640.0,4,4,0.282
1,11788.728,878.0,4,4,0.704
1,11789.966,795.0,4,4,1.238
1,11790.859,804.0,4,4,0.893
1,11791.698,945.0,4,4,0.839
1,11792.663,978.0,4,4,0.965
1,11793.724,917.0,4,4,1.061
1,11794.701,963.0,4,4,0.977
1,11795.683,958.0,4,4,0.982
1,11796.681,178.0,4,3,0.998
1,11796.913,244.0,4,3,0.232
1,11797.532,3192.0,4,4,0.619
1,11800.891,5530.0,4,4,3.359
1,11806.782,4890.0,4,4,5.891
1,11811.834,5632.0,4,4,5.052
1,11817.66,5334.0,4,4,5.826
1,11823.904,82.0,4,2,6.244
1,11824.225,165.0,3,3,0.321
1,11824.918,264.0,4,3,0.693
1,11825.215,61.0,3,2,0.297
1,11825.731,647.0,4,4,0.516
1,11826.578,55.0,2,2,0.847
1,11826.636,1036.0,4,4,0.058
1,11827.702,122.0,4,3,1.066
1,11828.023,643.0,3,4,0.321
1,11828.733,908.0,4,4,0.71
1,11829.657,986.0,4,4,0.924
1,11830.73,937.0,4,4,1.073
1,11831.685,955.0,4,4,0.955
1,11832.673,968.0,4,4,0.988
1,11833.66,395.0,4,4,0.987
1,11834.428,213.0,3,3,0.768
1,11834.816,847.0,4,4,0.388
1,11835.685,957.0,4,4,0.869
1,11836.727,916.0,4,4,1.042
1,11837.714,301.0,3,4,0.987
1,11838.944,694.0,4,4,1.23
1,11840.003,4641.0,4,4,1.059
1,11844.763,6036.0,4,4,4.76
1,11851.003,5408.0,4,4,6.24
1,11856.764,4909.0,4,4,5.761
1,11861.788,5589.0,4,4,5.024
1,11867.684,2716.0,4,4,5.896
1,11870.561,222.0,4,3,2.877
1,11870.866,2167.0,4,4,0.305
1,11873.48,4197.0,4,4,2.614
1,11877.865,2307.0,4,4,4.385
1,11880.478,2853.0,4,4,2.613
1,11883.493,164.0,4,3,3.015
1,11883.948,96.0,4,2,0.455
1,11884.277,5196.0,4,4,0.329
1,11890.332,121.0,3,3,6.055
1,11890.642,153.0,3,3,0.31
1,11891.287,337.0,3,4,0.645
1,11892.138,508.0,4,4,0.851
1,11892.674,1005.0,4,4,0.536
1,11893.727,723.0,4,4,1.053
1,11906.144,157.0,2,3,12.417
1,11906.563,80.0,2,2,0.419
1,11906.658,987.0,3,4,0.095
1,11907.664,977.0,3,4,1.006
1,11908.688,8913.0,4,4,1.024
1,11917.746,5399.0,4,4,9.058
1,11923.481,10789.0,4,4,5.735
1,11934.4,5376.0,4,4,10.919
1,11940.133,713.0,4,4,5.733
1,11945.877,247.0,4,3,5.744
1,11956.114,197.0,4,3,10.237
1,11957.019,133.0,4,3,0.905
1,11957.309,182.0,3,3,0.29
1,11957.94,391.0,4,4,0.631
1,11958.782,897.0,4,4,0.842
1,11959.796,885.0,4,4,1.014
1,11960.73,930.0,4,4,0.934
1,11961.689,982.0,4,4,0.959
1,11962.723,923.0,4,4,1.034
1,11963.746,900.0,4,4,1.023
1,11964.715,929.0,4,4,0.969
1,11965.678,996.0,4,4,0.963
1,11966.696,694.0,4,4,1.018
1,11967.686,959.0,4,4,0.99
1,11968.693,952.0,4,4,1.007
1,11969.668,998.0,4,4,0.975
1,11970.69,955.0,4,4,1.022
1,11971.673,1320.0,4,4,0.983
1,11973.319,4357.0,4,4,1.646
1,11977.849,5515.0,4,4,4.53
1,11983.534,102.0,4,3,5.685
1,11983.691,402.0,4,4,0.157
1,11984.207,5462.0,4,4,0.516
1,11989.986,4665.0,4,4,5.779
1,11994.719,6003.0,4,4,4.733
1,12001.027,4262.0,4,4,6.308
1,12005.57,808.0,4,4,4.543
1,12007.282,76.0,3,2,1.712
1,12007.555,85.0,2,2,0.273
1,12007.643,92.0,4,2,0.088
1,12008.233,326.0,3,4,0.59
1,12009.015,631.0,4,4,0.782
1,12009.715,933.0,4,4,0.7
1,12010.681,968.0,4,4,0.966
1,12011.743,902.0,4,4,1.062
1,12012.666,979.0,4,4,0.923
1,12013.67,977.0,4,4,1.004
1,12014.671,274.0,4,3,1.001
1,12015.116,551.0,4,4,0.445
1,12015.686,961.0,4,4,0.57
1,12016.687,717.0,4,4,1.001
1,12017.753,5268.0,4,4,1.066
1,12023.403,244.0,3,3,5.65
1,12023.676,250.0,3,3,0.273
1,12023.975,3698.0,4,4,0.299
1,12027.801,107.0,4,3,3.826
1,12027.938,6214.0,4,4,0.137
1,12034.353,3694.0,4,4,6.415
1,12038.327,244.0,4,3,3.974
1,12038.8,113.0,4,3,0.473
1,12038.99,830.0,4,4,0.19
1,12040.167,4505.0,4,4,1.177
1,12044.833,2615.0,4,4,4.666
1,12047.592,3229.0,4,4,2.759
1,12050.985,5401.0,4,4,3.393
1,12056.788,4854.0,4,4,5.803
1,12061.747,2975.0,4,4,4.959
1,12064.803,245.0,4,3,3.056
1,12065.303,2118.0,4,4,0.5
1,12067.734,906.0,4,4,2.431
1,12068.694,3953.0,4,4,0.96
1,12072.73,274.0,4,3,4.036
1,12073.892,93.0,4,2,1.162
1,12074.179,140.0,3,3,0.287
1,12074.798,335.0,4,4,0.619
1,12075.562,73.0,2,2,0.764
1,12075.638,1006.0,4,4,0.076
1,12076.671,107.0,4,3,1.033
1,12076.942,737.0,4,4,0.271
1,12089.36,427.0,4,4,12.418
1,12090.074,10895.0,4,4,0.714
1,12101.102,5354.0,4,4,11.028
1,12106.819,10810.0,4,4,5.717
1,12117.763,2061.0,4,4,10.944
1,12123.812,112.0,4,3,6.049
1,12124.117,170.0,3,3,0.305
1,12124.853,356.0,4,4,0.736
1,12125.912,731.0,4,4,1.059
1,12126.916,749.0,4,4,1.004
1,12127.695,947.0,4,4,0.779
1,12128.669,972.0,4,4,0.974
1,12129.683,981.0,4,4,1.014
1,12130.751,912.0,4,4,1.068
1,12131.687,954.0,4,4,0.936
1,12132.675,966.0,4,4,0.988
1,12133.658,416.0,4,4,0.983
1,12134.165,498.0,3,4,0.507
1,12134.698,477.0,4,4,0.533
1,12135.34,323.0,3,4,0.642
1,12135.685,958.0,4,4,0.345
1,12136.682,2977.0,4,4,0.997
1,12140.038,4605.0,4,4,3.356
1,12144.757,6073.0,4,4,4.719
1,12150.95,5546.0,4,4,6.193
1,12156.854,4818.0,4,4,5.904
1,12161.836,5663.0,4,4,4.982
1,12167.584,5583.0,4,4,5.748
1,12173.548,4125.0,4,4,5.964
1,12177.841,5829.0,4,4,4.293
1,12183.714,368.0,4,4,5.873
1,12184.164,995.0,4,4,0.45
1,12185.402,4266.0,4,4,1.238
1,12190.582,58.0,2,2,5.18
1,12190.643,20.0,4,2,0.061
1,12190.851,166.0,4,3,0.208
1,12191.509,126.0,2,3,0.658
1,12191.639,217.0,4,3,0.13
1,12192.508,118.0,2,3,0.869
1,12192.63,1040.0,4,4,0.122
1,12193.71,931.0,4,4,1.08
1,12194.689,951.0,4,4,0.979
1,12195.657,983.0,4,4,0.968
1,12196.657,869.0,4,4,1.0
1,12197.722,920.0,4,4,1.065
1,12198.721,920.0,4,4,0.999
1,12199.663,979.0,4,4,0.942
1,12200.672,83.0,4,2,1.009
1,12200.995,673.0,4,4,0.323
1,12201.688,954.0,4,4,0.693
1,12202.728,3523.0,4,4,1.04
1,12206.609,5066.0,4,4,3.881
1,12211.84,5666.0,4,4,5.231
1,12217.746,5439.0,4,4,5.906
1,12223.532,4474.0,4,4,5.786
1,12228.042,630.0,4,4,4.51
1,12228.83,5346.0,4,4,0.788
1,12234.339,3806.0,4,4,5.509
1,12238.419,268.0,4,3,4.08
1,12238.891,859.0,4,4,0.472
1,12240.108,4537.0,4,4,1.217
1,12244.799,357.0,4,4,4.691
1,12245.423,5352.0,4,4,0.624
1,12251.109,2977.0,4,4,5.686
1,12254.199,2182.0,4,4,3.09
1,12257.366,181.0,3,3,3.167
